,ID,bebidas,carnes,cereales,com_rapida,dulces,frutas,lacteos,leguminosas,miscelaneos,pescado,prod_maiz,sopas,verduras,Edad,Sexo,Entidad
4024,1272513,114.0,10.0,16.0,4.0,28.0,16.0,0.0,6.0,17.0,0.0,64.0,0.0,0.0,25,2,10
4025,1272516,57.0,20.0,92.0,8.0,84.0,64.0,34.0,0.0,34.0,0.0,96.0,6.0,90.0,13,2,10
4026,1273113,95.0,80.0,101.0,0.0,42.0,0.0,51.0,0.0,51.0,16.0,64.0,0.0,0.0,21,1,10
4027,1273114,114.0,80.0,72.0,0.0,238.0,32.0,51.0,0.0,51.0,4.0,16.0,12.0,18.0,15,2,10
4028,1273411,95.0,80.0,59.0,16.0,28.0,0.0,0.0,6.0,119.0,0.0,32.0,6.0,216.0,39,1,10
4029,1273413,114.0,120.0,34.0,8.0,140.0,0.0,34.0,0.0,34.0,0.0,0.0,12.0,36.0,19,1,10
4030,1273512,57.0,20.0,62.0,4.0,84.0,32.0,68.0,0.0,51.0,8.0,112.0,0.0,288.0,27,1,10
4031,1274114,152.0,110.0,99.0,20.0,112.0,192.0,102.0,6.0,119.0,16.0,56.0,18.0,216.0,22,1,10
4032,1274115,114.0,40.0,131.0,4.0,112.0,16.0,119.0,0.0,68.0,16.0,48.0,6.0,198.0,17,2,10
4033,1274211,95.0,50.0,53.0,0.0,28.0,160.0,17.0,0.0,51.0,0.0,8.0,30.0,162.0,57,2,10
4034,1274511,76.0,30.0,68.0,0.0,28.0,80.0,68.0,24.0,170.0,0.0,0.0,24.0,270.0,37,2,10
4035,1275212,0.0,40.0,4.0,0.0,0.0,48.0,51.0,0.0,68.0,0.0,16.0,6.0,18.0,38,2,10
4036,1275213,95.0,40.0,12.0,4.0,98.0,32.0,51.0,0.0,68.0,0.0,48.0,0.0,54.0,12,2,10
4037,1275312,171.0,80.0,46.0,0.0,14.0,48.0,17.0,12.0,170.0,0.0,48.0,12.0,144.0,47,2,10
4038,1275314,114.0,50.0,0.0,0.0,14.0,0.0,0.0,0.0,51.0,0.0,0.0,18.0,54.0,19,1,10
4039,1275511,171.0,20.0,99.0,8.0,140.0,144.0,51.0,0.0,51.0,0.0,56.0,6.0,126.0,32,2,10
4040,1276111,209.0,50.0,46.0,0.0,84.0,32.0,0.0,0.0,51.0,0.0,48.0,12.0,432.0,35,2,10
4041,1276212,133.0,80.0,58.0,4.0,238.0,80.0,17.0,0.0,68.0,12.0,96.0,6.0,108.0,35,1,10
4042,1276312,19.0,10.0,52.0,0.0,28.0,16.0,0.0,0.0,68.0,0.0,72.0,6.0,54.0,65,2,10
4043,1276511,152.0,100.0,42.0,0.0,14.0,16.0,0.0,6.0,85.0,16.0,32.0,6.0,414.0,24,2,10
4044,1277113,0.0,20.0,106.0,4.0,98.0,32.0,17.0,12.0,85.0,0.0,16.0,6.0,90.0,21,1,10
4045,1277311,95.0,30.0,65.0,12.0,42.0,64.0,0.0,6.0,17.0,0.0,56.0,0.0,180.0,55,1,10
4046,1277511,171.0,40.0,82.0,8.0,56.0,48.0,34.0,36.0,102.0,0.0,56.0,30.0,180.0,34,1,10
4047,1278111,57.0,50.0,6.0,4.0,0.0,16.0,68.0,0.0,51.0,0.0,24.0,24.0,288.0,52,2,10
4048,1278212,76.0,40.0,42.0,0.0,84.0,0.0,34.0,0.0,68.0,0.0,32.0,24.0,72.0,24,2,10
4049,1278413,95.0,30.0,76.0,4.0,126.0,176.0,85.0,12.0,102.0,8.0,32.0,18.0,126.0,35,2,10
4050,1278511,38.0,0.0,17.0,0.0,28.0,16.0,0.0,6.0,68.0,0.0,0.0,18.0,18.0,54,2,10
4051,1278513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,10
4052,1279116,38.0,40.0,80.0,0.0,28.0,32.0,34.0,0.0,102.0,4.0,48.0,6.0,72.0,12,2,10
4053,1279117,19.0,50.0,80.0,0.0,28.0,32.0,34.0,0.0,102.0,4.0,48.0,12.0,36.0,30,2,10
4054,1279212,76.0,30.0,21.0,4.0,28.0,16.0,0.0,0.0,34.0,0.0,16.0,24.0,144.0,30,2,10
4055,1279214,57.0,10.0,23.0,12.0,140.0,16.0,34.0,0.0,85.0,0.0,24.0,18.0,36.0,18,2,10
4056,1280112,133.0,90.0,63.0,8.0,14.0,16.0,0.0,48.0,34.0,0.0,48.0,12.0,36.0,29,1,10
4057,1280211,38.0,40.0,38.0,0.0,28.0,32.0,0.0,0.0,17.0,0.0,16.0,0.0,216.0,30,2,10
4058,1280412,209.0,40.0,108.0,0.0,0.0,32.0,17.0,12.0,136.0,0.0,24.0,30.0,198.0,29,2,10
4059,1281111,171.0,70.0,48.0,36.0,0.0,96.0,170.0,6.0,85.0,16.0,56.0,12.0,360.0,18,1,10
4060,1281211,190.0,70.0,72.0,0.0,84.0,96.0,85.0,12.0,85.0,8.0,16.0,30.0,0.0,32,1,10
4061,1281512,95.0,60.0,128.0,4.0,56.0,80.0,51.0,0.0,68.0,16.0,104.0,12.0,72.0,38,2,10
4062,1281513,95.0,30.0,84.0,4.0,0.0,48.0,34.0,6.0,85.0,12.0,64.0,12.0,18.0,16,2,10
4063,1282211,152.0,140.0,85.0,0.0,126.0,112.0,119.0,0.0,102.0,8.0,0.0,6.0,90.0,29,1,10
4064,1282312,38.0,50.0,135.0,4.0,14.0,48.0,17.0,18.0,85.0,8.0,64.0,24.0,234.0,56,1,10
4065,1282412,95.0,40.0,69.0,4.0,42.0,80.0,51.0,6.0,136.0,0.0,72.0,12.0,306.0,42,2,10
4066,1282414,38.0,40.0,101.0,20.0,28.0,16.0,85.0,12.0,119.0,16.0,64.0,6.0,198.0,15,2,10
4067,1282511,114.0,40.0,44.0,16.0,70.0,80.0,136.0,6.0,119.0,4.0,40.0,12.0,234.0,46,2,10
4068,1283111,95.0,40.0,110.0,24.0,98.0,112.0,17.0,12.0,68.0,0.0,32.0,0.0,72.0,34,1,10
4069,1283211,95.0,40.0,4.0,4.0,14.0,16.0,0.0,0.0,51.0,0.0,16.0,12.0,0.0,45,1,10
4070,1283312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,2,10
4071,1283314,19.0,110.0,38.0,0.0,98.0,16.0,0.0,6.0,17.0,0.0,16.0,18.0,72.0,15,2,10
4072,1283411,76.0,70.0,74.0,8.0,84.0,64.0,17.0,6.0,102.0,0.0,24.0,18.0,90.0,42,1,10
4073,1283511,76.0,60.0,2.0,0.0,28.0,0.0,0.0,0.0,68.0,0.0,8.0,24.0,108.0,38,1,10
4074,1284111,342.0,60.0,21.0,0.0,28.0,0.0,17.0,6.0,68.0,0.0,16.0,18.0,36.0,41,1,10
4075,1284113,114.0,50.0,29.0,0.0,84.0,0.0,68.0,0.0,68.0,0.0,48.0,12.0,36.0,12,1,10
4076,1284211,19.0,40.0,25.0,8.0,14.0,64.0,68.0,6.0,51.0,20.0,32.0,18.0,90.0,54,2,10
4077,1284411,76.0,10.0,61.0,8.0,14.0,80.0,17.0,6.0,51.0,0.0,40.0,6.0,18.0,65,1,10
4078,1284511,57.0,40.0,35.0,4.0,28.0,48.0,17.0,0.0,85.0,16.0,72.0,0.0,72.0,34,2,10
4079,1285111,95.0,20.0,78.0,8.0,0.0,0.0,34.0,24.0,68.0,0.0,40.0,12.0,0.0,52,1,10
4080,1285211,171.0,50.0,23.0,0.0,56.0,144.0,102.0,18.0,51.0,0.0,24.0,24.0,162.0,61,1,10
4081,1285311,209.0,40.0,127.0,0.0,70.0,48.0,34.0,12.0,68.0,0.0,32.0,0.0,90.0,42,1,10
4082,1285512,114.0,60.0,40.0,4.0,84.0,64.0,51.0,6.0,136.0,20.0,24.0,6.0,216.0,46,2,10
4083,1286115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,10
4084,1286116,38.0,90.0,97.0,8.0,70.0,112.0,51.0,0.0,153.0,0.0,48.0,24.0,162.0,19,2,10
4085,1286212,57.0,20.0,25.0,8.0,0.0,48.0,51.0,12.0,51.0,0.0,32.0,6.0,180.0,62,2,10
4086,1286311,76.0,50.0,80.0,24.0,42.0,48.0,102.0,0.0,85.0,0.0,48.0,24.0,126.0,42,1,10
4087,1287112,38.0,50.0,44.0,0.0,28.0,32.0,51.0,6.0,85.0,8.0,40.0,0.0,126.0,54,2,10
4088,1287114,133.0,70.0,146.0,16.0,84.0,16.0,34.0,6.0,102.0,20.0,40.0,12.0,90.0,15,1,10
4089,1287312,57.0,50.0,51.0,8.0,0.0,64.0,0.0,0.0,85.0,0.0,0.0,12.0,54.0,50,2,10
4090,1288113,95.0,20.0,2.0,0.0,56.0,48.0,17.0,12.0,51.0,0.0,8.0,0.0,54.0,97,1,10
4091,1288116,57.0,30.0,87.0,8.0,42.0,64.0,34.0,6.0,85.0,0.0,8.0,6.0,162.0,14,2,10
4092,1288211,38.0,50.0,76.0,0.0,0.0,64.0,51.0,12.0,34.0,0.0,32.0,12.0,18.0,73,1,10
4093,1288214,114.0,90.0,95.0,4.0,28.0,48.0,51.0,30.0,51.0,0.0,40.0,24.0,90.0,19,1,10
4094,1288313,57.0,20.0,64.0,24.0,70.0,48.0,0.0,0.0,68.0,0.0,120.0,24.0,162.0,22,2,10
4095,1288514,38.0,20.0,33.0,4.0,14.0,112.0,51.0,12.0,34.0,0.0,64.0,12.0,72.0,43,2,10
4096,1288515,38.0,60.0,117.0,0.0,154.0,128.0,17.0,6.0,68.0,4.0,128.0,6.0,126.0,19,1,10
4097,1289211,19.0,120.0,185.0,8.0,70.0,32.0,51.0,12.0,85.0,0.0,128.0,30.0,360.0,41,2,10
4098,1289512,133.0,30.0,34.0,4.0,14.0,16.0,17.0,0.0,187.0,0.0,0.0,12.0,54.0,36,2,10
4099,1289516,76.0,50.0,72.0,0.0,42.0,0.0,51.0,6.0,34.0,0.0,16.0,12.0,54.0,15,2,10
4100,1290111,114.0,10.0,17.0,4.0,140.0,144.0,51.0,12.0,34.0,0.0,0.0,18.0,108.0,51,1,10
4101,1290316,285.0,120.0,169.0,12.0,84.0,64.0,119.0,0.0,85.0,16.0,64.0,6.0,144.0,48,1,10
4102,1290412,247.0,40.0,172.0,0.0,350.0,48.0,204.0,30.0,119.0,0.0,8.0,18.0,234.0,36,1,10
4103,1290512,76.0,10.0,72.0,0.0,0.0,16.0,0.0,6.0,85.0,4.0,16.0,24.0,90.0,80,1,10
4104,1291013,133.0,50.0,34.0,4.0,28.0,16.0,68.0,24.0,68.0,0.0,0.0,24.0,90.0,24,2,1
4105,1291111,38.0,10.0,51.0,0.0,0.0,0.0,17.0,12.0,51.0,0.0,0.0,6.0,108.0,62,2,10
4106,1291112,133.0,30.0,25.0,0.0,42.0,32.0,0.0,12.0,136.0,0.0,32.0,24.0,36.0,48,2,1
4107,1291211,95.0,100.0,99.0,0.0,112.0,64.0,68.0,12.0,51.0,8.0,56.0,6.0,72.0,52,2,1
4108,1291313,190.0,30.0,14.0,4.0,84.0,64.0,34.0,0.0,51.0,0.0,56.0,12.0,36.0,21,1,1
4109,1291411,57.0,60.0,54.0,4.0,56.0,32.0,68.0,6.0,119.0,0.0,80.0,12.0,54.0,54,2,10
4110,1291414,76.0,100.0,31.0,8.0,28.0,16.0,68.0,12.0,68.0,0.0,56.0,12.0,90.0,16,2,10
4111,1291415,152.0,60.0,216.0,0.0,84.0,48.0,34.0,24.0,68.0,16.0,48.0,60.0,342.0,18,1,1
4112,1291416,57.0,100.0,65.0,0.0,84.0,32.0,17.0,18.0,102.0,0.0,56.0,42.0,36.0,22,2,1
4113,1291512,57.0,110.0,76.0,8.0,0.0,32.0,0.0,0.0,85.0,4.0,32.0,24.0,180.0,51,1,1
4114,1291611,95.0,60.0,0.0,0.0,14.0,32.0,0.0,0.0,51.0,0.0,0.0,6.0,90.0,68,2,1
4115,1291712,133.0,30.0,114.0,8.0,112.0,16.0,34.0,6.0,85.0,12.0,48.0,24.0,18.0,28,2,1
4116,1291811,133.0,30.0,16.0,0.0,0.0,96.0,51.0,0.0,68.0,0.0,64.0,12.0,126.0,30,2,1
4117,1292013,38.0,0.0,8.0,0.0,42.0,16.0,17.0,0.0,119.0,0.0,32.0,0.0,54.0,47,1,1
4118,1292112,152.0,50.0,12.0,8.0,0.0,16.0,51.0,0.0,85.0,0.0,48.0,12.0,126.0,33,2,10
4119,1292314,19.0,30.0,93.0,16.0,112.0,144.0,34.0,12.0,85.0,0.0,32.0,60.0,270.0,20,1,10
4120,1292413,57.0,40.0,80.0,4.0,98.0,16.0,0.0,0.0,68.0,0.0,48.0,12.0,72.0,20,1,10
4121,1292414,38.0,90.0,12.0,0.0,28.0,32.0,34.0,6.0,34.0,0.0,48.0,6.0,144.0,15,1,10
4122,1292512,57.0,20.0,36.0,4.0,0.0,16.0,0.0,12.0,85.0,0.0,8.0,6.0,126.0,42,2,10
4123,1293112,38.0,60.0,67.0,4.0,14.0,80.0,34.0,0.0,51.0,8.0,64.0,12.0,90.0,63,2,10
4124,1293212,76.0,40.0,110.0,4.0,98.0,48.0,85.0,6.0,119.0,16.0,32.0,24.0,126.0,34,2,10
4125,1293311,152.0,100.0,67.0,16.0,70.0,48.0,34.0,12.0,119.0,0.0,64.0,6.0,198.0,40,1,10
4126,1293411,152.0,60.0,29.0,0.0,98.0,64.0,68.0,6.0,119.0,4.0,48.0,30.0,144.0,70,2,10
4127,1293511,38.0,50.0,17.0,0.0,28.0,0.0,0.0,0.0,68.0,0.0,0.0,12.0,144.0,65,2,10
4128,1294111,57.0,30.0,48.0,4.0,14.0,16.0,17.0,0.0,68.0,0.0,56.0,0.0,108.0,57,2,10
4129,1294411,152.0,40.0,50.0,4.0,84.0,32.0,51.0,6.0,51.0,0.0,64.0,24.0,126.0,52,1,10
4130,1294414,209.0,10.0,101.0,4.0,56.0,48.0,170.0,0.0,85.0,0.0,64.0,6.0,54.0,14,2,10
4131,1295112,0.0,70.0,68.0,0.0,70.0,0.0,34.0,6.0,85.0,0.0,0.0,18.0,54.0,35,2,10
4132,1295211,114.0,40.0,51.0,0.0,0.0,64.0,17.0,0.0,34.0,0.0,0.0,12.0,108.0,57,2,10
4133,1295512,95.0,60.0,46.0,4.0,84.0,48.0,17.0,6.0,119.0,0.0,48.0,36.0,180.0,28,2,10
4134,1296111,57.0,30.0,40.0,8.0,14.0,64.0,17.0,0.0,34.0,8.0,24.0,12.0,72.0,29,1,10
4135,1296311,0.0,20.0,21.0,16.0,42.0,48.0,34.0,0.0,34.0,0.0,16.0,6.0,90.0,63,2,10
4136,1296312,38.0,30.0,89.0,16.0,56.0,64.0,51.0,0.0,17.0,0.0,16.0,0.0,54.0,18,2,10
4137,1297111,38.0,30.0,73.0,0.0,70.0,16.0,17.0,6.0,68.0,0.0,88.0,18.0,36.0,33,2,10
4138,1297112,76.0,10.0,8.0,4.0,42.0,0.0,34.0,0.0,51.0,0.0,32.0,24.0,18.0,14,2,10
4139,1297412,38.0,30.0,59.0,0.0,42.0,48.0,68.0,0.0,51.0,0.0,32.0,6.0,126.0,74,2,10
4140,1298113,57.0,50.0,238.0,28.0,112.0,240.0,136.0,6.0,17.0,0.0,0.0,18.0,144.0,18,1,10
4141,1298211,57.0,20.0,84.0,0.0,126.0,96.0,51.0,0.0,119.0,0.0,64.0,12.0,108.0,62,2,10
4142,1298511,38.0,40.0,42.0,0.0,0.0,48.0,0.0,0.0,68.0,16.0,32.0,0.0,72.0,45,2,10
4143,1299112,57.0,30.0,112.0,4.0,28.0,32.0,51.0,6.0,85.0,0.0,40.0,6.0,36.0,26,1,10
4144,1299211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,2,10
4145,1299212,0.0,100.0,34.0,0.0,14.0,32.0,0.0,0.0,34.0,0.0,0.0,24.0,0.0,17,1,10
4146,1299411,57.0,10.0,82.0,0.0,56.0,64.0,17.0,0.0,68.0,0.0,56.0,0.0,180.0,22,2,10
4147,1299413,38.0,20.0,34.0,0.0,28.0,32.0,0.0,0.0,34.0,0.0,0.0,6.0,0.0,17,2,10
4148,1300113,0.0,50.0,42.0,12.0,196.0,64.0,17.0,0.0,34.0,0.0,32.0,6.0,36.0,14,2,10
4149,1300215,19.0,20.0,0.0,8.0,0.0,32.0,0.0,12.0,102.0,0.0,0.0,36.0,324.0,20,1,10
4150,1300216,19.0,40.0,4.0,4.0,28.0,80.0,17.0,0.0,68.0,0.0,16.0,0.0,72.0,16,2,10
4151,1300311,0.0,50.0,46.0,4.0,28.0,0.0,0.0,6.0,68.0,0.0,48.0,0.0,162.0,56,1,10
4152,1300314,38.0,30.0,21.0,0.0,154.0,32.0,17.0,0.0,68.0,0.0,16.0,6.0,18.0,15,2,10
4153,1300412,133.0,80.0,21.0,16.0,56.0,0.0,34.0,0.0,119.0,16.0,16.0,24.0,54.0,27,1,10
4154,1300512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,10
4155,1300513,152.0,30.0,38.0,16.0,56.0,16.0,34.0,6.0,68.0,0.0,16.0,18.0,54.0,15,2,10
4156,1301212,57.0,30.0,121.0,12.0,168.0,32.0,85.0,0.0,85.0,0.0,8.0,18.0,54.0,22,2,10
4157,1301311,76.0,80.0,44.0,8.0,84.0,32.0,51.0,30.0,102.0,0.0,40.0,24.0,90.0,22,1,10
4158,1301412,95.0,40.0,2.0,4.0,56.0,16.0,34.0,6.0,85.0,16.0,8.0,6.0,288.0,35,2,10
4159,1301511,342.0,90.0,78.0,4.0,98.0,80.0,17.0,6.0,85.0,0.0,40.0,12.0,198.0,57,1,10
4160,1301514,152.0,70.0,80.0,0.0,84.0,32.0,34.0,12.0,102.0,0.0,48.0,0.0,72.0,17,1,10
4161,1302212,114.0,10.0,4.0,8.0,56.0,112.0,0.0,6.0,34.0,0.0,16.0,6.0,54.0,25,2,10
4162,1302411,76.0,40.0,42.0,0.0,56.0,32.0,34.0,12.0,51.0,0.0,32.0,12.0,108.0,56,2,10
4163,1302414,133.0,50.0,55.0,0.0,98.0,64.0,17.0,12.0,51.0,0.0,16.0,12.0,18.0,14,2,10
4164,1303314,19.0,40.0,42.0,8.0,112.0,80.0,34.0,0.0,102.0,0.0,32.0,6.0,36.0,30,2,10
4165,1303412,76.0,70.0,46.0,0.0,98.0,64.0,85.0,6.0,136.0,0.0,48.0,36.0,108.0,27,2,10
4166,1303511,57.0,80.0,85.0,0.0,56.0,32.0,102.0,6.0,68.0,0.0,0.0,6.0,198.0,42,1,10
4167,1304112,209.0,70.0,154.0,8.0,56.0,64.0,119.0,0.0,51.0,4.0,72.0,42.0,162.0,31,2,10
4168,1304212,76.0,80.0,97.0,8.0,28.0,176.0,68.0,6.0,102.0,4.0,48.0,6.0,198.0,38,2,10
4169,1304512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,1,10
4170,1304514,19.0,30.0,74.0,8.0,154.0,0.0,51.0,6.0,34.0,4.0,24.0,6.0,90.0,15,1,10
4171,1305111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,1,10
4172,1305114,95.0,20.0,185.0,4.0,98.0,128.0,51.0,24.0,136.0,0.0,128.0,12.0,126.0,15,1,10
4173,1305212,38.0,60.0,46.0,0.0,28.0,0.0,0.0,6.0,17.0,0.0,48.0,12.0,144.0,41,2,10
4174,1305213,57.0,60.0,63.0,0.0,56.0,32.0,34.0,6.0,17.0,0.0,48.0,18.0,36.0,12,2,10
4175,1305312,95.0,110.0,38.0,20.0,28.0,96.0,34.0,6.0,187.0,0.0,16.0,30.0,216.0,37,2,10
4176,1305411,228.0,100.0,93.0,4.0,28.0,208.0,51.0,12.0,102.0,0.0,32.0,18.0,144.0,54,1,10
4177,1306111,57.0,70.0,57.0,12.0,84.0,96.0,136.0,0.0,136.0,0.0,24.0,36.0,108.0,63,1,10
4178,1306212,95.0,40.0,38.0,0.0,56.0,96.0,51.0,12.0,136.0,12.0,16.0,30.0,180.0,70,2,10
4179,1306411,171.0,20.0,123.0,8.0,70.0,128.0,34.0,6.0,85.0,0.0,16.0,18.0,36.0,70,2,10
4180,1307113,152.0,80.0,82.0,16.0,70.0,16.0,17.0,12.0,102.0,0.0,56.0,24.0,72.0,30,2,10
4181,1307212,38.0,10.0,23.0,0.0,14.0,48.0,0.0,0.0,68.0,0.0,24.0,12.0,90.0,73,2,10
4182,1308312,57.0,40.0,55.0,0.0,14.0,48.0,34.0,6.0,51.0,0.0,16.0,12.0,36.0,38,2,10
4183,1308514,19.0,50.0,34.0,4.0,56.0,16.0,34.0,6.0,51.0,0.0,0.0,6.0,0.0,12,1,10
4184,1309111,0.0,60.0,21.0,0.0,42.0,32.0,68.0,0.0,68.0,4.0,16.0,24.0,18.0,59,2,10
4185,1309211,133.0,70.0,122.0,0.0,56.0,48.0,17.0,0.0,68.0,0.0,80.0,12.0,90.0,44,2,10
4186,1309312,19.0,50.0,63.0,4.0,14.0,112.0,153.0,12.0,68.0,20.0,48.0,0.0,72.0,66,2,10
4187,1309412,19.0,20.0,36.0,0.0,28.0,128.0,17.0,6.0,51.0,0.0,8.0,6.0,36.0,46,2,10
4188,1309512,19.0,40.0,108.0,4.0,70.0,96.0,0.0,12.0,68.0,0.0,24.0,12.0,162.0,66,2,10
4189,1310412,19.0,30.0,68.0,0.0,0.0,64.0,0.0,12.0,85.0,4.0,0.0,6.0,108.0,67,2,10
4190,1311312,114.0,50.0,40.0,4.0,56.0,112.0,17.0,0.0,51.0,4.0,24.0,6.0,72.0,44,2,10
4191,1311316,95.0,40.0,52.0,8.0,210.0,0.0,0.0,0.0,102.0,0.0,72.0,24.0,72.0,14,1,10
4192,1311512,76.0,30.0,89.0,8.0,28.0,0.0,17.0,6.0,85.0,4.0,16.0,18.0,36.0,34,2,10
4193,1312211,133.0,50.0,31.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,56.0,6.0,198.0,42,1,10
4194,1312311,228.0,100.0,54.0,0.0,42.0,112.0,17.0,36.0,68.0,0.0,80.0,12.0,216.0,44,1,10
4195,1312414,95.0,10.0,101.0,4.0,14.0,0.0,17.0,0.0,153.0,0.0,64.0,18.0,18.0,16,1,10
4196,1312415,114.0,100.0,19.0,0.0,42.0,0.0,17.0,12.0,85.0,0.0,8.0,30.0,54.0,24,1,10
4197,1312512,190.0,60.0,101.0,8.0,140.0,0.0,0.0,6.0,102.0,0.0,64.0,12.0,18.0,28,2,10
4198,1313111,114.0,50.0,59.0,0.0,98.0,96.0,34.0,18.0,68.0,0.0,32.0,18.0,288.0,48,2,10
4199,1313113,38.0,50.0,59.0,0.0,42.0,64.0,17.0,18.0,85.0,0.0,32.0,18.0,234.0,17,1,10
4200,1313122,76.0,90.0,72.0,0.0,42.0,80.0,17.0,12.0,51.0,0.0,16.0,18.0,72.0,24,2,10
4201,1313213,57.0,20.0,102.0,0.0,14.0,0.0,17.0,6.0,0.0,0.0,0.0,12.0,72.0,17,2,10
4202,1313411,133.0,20.0,19.0,4.0,70.0,112.0,68.0,18.0,34.0,16.0,8.0,12.0,144.0,39,2,10
4203,1313413,0.0,40.0,60.0,8.0,126.0,16.0,17.0,0.0,0.0,0.0,104.0,6.0,0.0,13,1,10
4204,1313512,38.0,30.0,17.0,0.0,14.0,32.0,0.0,6.0,85.0,0.0,0.0,0.0,72.0,51,2,10
4205,1313711,57.0,0.0,0.0,0.0,0.0,48.0,68.0,18.0,17.0,0.0,0.0,6.0,144.0,56,2,10
4206,1313811,114.0,30.0,54.0,0.0,98.0,16.0,17.0,0.0,85.0,0.0,80.0,0.0,54.0,27,1,10
4207,1313912,19.0,10.0,21.0,0.0,14.0,64.0,0.0,0.0,17.0,0.0,16.0,12.0,54.0,72,2,10
4208,1314112,133.0,80.0,102.0,8.0,0.0,0.0,0.0,6.0,102.0,4.0,136.0,24.0,252.0,35,2,10
4209,1314212,190.0,180.0,91.0,32.0,56.0,16.0,0.0,0.0,119.0,16.0,160.0,30.0,234.0,40,1,10
4210,1314412,76.0,20.0,80.0,0.0,98.0,64.0,34.0,0.0,85.0,0.0,48.0,12.0,108.0,32,2,10
4211,1314415,57.0,10.0,27.0,0.0,70.0,0.0,51.0,6.0,0.0,0.0,40.0,18.0,90.0,13,2,10
4212,1314611,95.0,60.0,46.0,4.0,14.0,32.0,17.0,12.0,85.0,0.0,48.0,12.0,234.0,48,1,10
4213,1314713,95.0,20.0,72.0,0.0,14.0,0.0,68.0,24.0,68.0,0.0,152.0,0.0,162.0,40,1,10
4214,1314714,152.0,0.0,41.0,4.0,42.0,48.0,85.0,18.0,68.0,0.0,96.0,18.0,162.0,15,2,10
4215,1314814,76.0,50.0,129.0,16.0,42.0,112.0,221.0,0.0,119.0,0.0,40.0,24.0,72.0,24,1,10
4216,1314815,19.0,50.0,129.0,16.0,392.0,160.0,17.0,0.0,51.0,0.0,40.0,18.0,36.0,15,1,10
4217,1314913,76.0,40.0,38.0,0.0,42.0,0.0,51.0,6.0,68.0,12.0,16.0,18.0,0.0,44,2,10
4218,1314914,38.0,40.0,55.0,4.0,28.0,48.0,0.0,6.0,51.0,12.0,16.0,12.0,0.0,16,1,10
4219,1315211,247.0,60.0,29.0,4.0,14.0,0.0,17.0,6.0,136.0,4.0,48.0,0.0,162.0,35,1,10
4220,1315213,114.0,60.0,42.0,8.0,70.0,32.0,0.0,6.0,136.0,0.0,32.0,6.0,144.0,12,1,10
4221,1315311,437.0,50.0,54.0,8.0,28.0,32.0,153.0,0.0,119.0,8.0,80.0,6.0,144.0,49,1,10
4222,1315314,114.0,60.0,52.0,0.0,70.0,32.0,51.0,6.0,85.0,8.0,72.0,24.0,144.0,16,2,10
4223,1315612,19.0,30.0,2.0,4.0,28.0,64.0,0.0,6.0,34.0,0.0,8.0,0.0,18.0,58,2,10
4224,1315711,76.0,10.0,68.0,0.0,42.0,32.0,0.0,12.0,51.0,0.0,0.0,0.0,90.0,42,2,10
4225,1315713,38.0,50.0,102.0,0.0,140.0,112.0,102.0,24.0,85.0,0.0,0.0,0.0,54.0,13,1,10
4226,1315814,304.0,60.0,31.0,12.0,84.0,48.0,17.0,12.0,51.0,0.0,56.0,18.0,72.0,30,1,10
4227,1315815,76.0,40.0,6.0,12.0,140.0,32.0,0.0,6.0,68.0,16.0,24.0,18.0,72.0,13,2,10
4228,1316114,133.0,50.0,57.0,4.0,28.0,16.0,34.0,6.0,51.0,0.0,24.0,0.0,144.0,20,1,10
4229,1316115,133.0,60.0,93.0,0.0,70.0,96.0,34.0,18.0,136.0,0.0,32.0,30.0,216.0,17,2,10
4230,1316512,95.0,20.0,67.0,8.0,14.0,32.0,0.0,0.0,102.0,0.0,64.0,18.0,162.0,44,1,10
4231,1316612,76.0,40.0,52.0,8.0,56.0,128.0,0.0,0.0,136.0,8.0,72.0,6.0,18.0,29,2,10
4232,1316613,38.0,30.0,21.0,16.0,14.0,64.0,0.0,6.0,17.0,8.0,16.0,12.0,18.0,13,1,10
4233,1316711,114.0,50.0,40.0,0.0,0.0,48.0,34.0,12.0,34.0,0.0,24.0,24.0,72.0,52,1,10
4234,1316714,76.0,20.0,38.0,12.0,56.0,48.0,17.0,6.0,85.0,0.0,16.0,12.0,72.0,16,2,10
4235,1316812,38.0,30.0,12.0,12.0,42.0,80.0,34.0,0.0,51.0,4.0,48.0,6.0,54.0,42,2,10
4236,1316816,19.0,40.0,175.0,12.0,70.0,32.0,34.0,0.0,102.0,0.0,88.0,6.0,0.0,13,2,10
4237,1316911,76.0,30.0,23.0,4.0,14.0,32.0,0.0,6.0,68.0,0.0,24.0,0.0,72.0,75,2,10
